ax-0,ay-0,ax-1,ay-1,ax-2,ay-2
-0.002259385,0.011115512,-0.008197945,-0.007580202,0.00993588,-0.003947818
-0.004415366,0.01178465,-0.007966566,-0.009628638,0.011828757,-0.002322346
-0.010504973,0.01295062,-0.005791196,-0.015225126,0.015885174,0.002166441
0.0003116,-0.00033953,0.001288255,-0.001422829,0.000359015,-0.000564901
-0.000416792,-8.37E-05,0.00033659,-0.000768102,0.000220116,0.00067525
-4.46E-09,1.27E-05,6.11E-05,-0.000585236,7.89E-05,0.000263892
-0.000394738,5.21E-06,-0.000270863,-8.37E-05,-0.00018873,-0.000194719
-0.000364854,-0.012851768,0.011484451,0.006138953,-0.010032458,0.009262954
-0.00696808,-0.018923428,0.02020699,0.00362941,-0.01196251,0.016900927
-0.020738045,-0.018102987,0.025867829,-0.009644139,-0.004541148,0.027289316
-0.011098261,-0.013107582,0.017254231,-0.004146446,-0.005349955,0.017359509
0.002052994,0.00983539,-0.008043565,-0.007123808,0.009295749,-0.00636298
-0.001099761,0.010233828,-0.008078245,-0.007458659,0.009535158,-0.004734067
-0.003921419,0.011039571,-0.007866818,-0.009740831,0.011885406,-0.002856413
-0.009440118,0.012832604,-0.006135767,-0.01509118,0.015792808,0.002164687
0.003122348,0.000582961,-0.000850131,-0.000499762,0.000887112,0.002014271
0.000276988,0.000207942,0.000203791,-0.000845886,0.000217981,0.000515749
0.00044624,8.21E-05,-0.000247358,6.23E-05,0.000378261,0.000606417
0.000131495,4.67E-05,-0.000337825,2.95E-05,3.63E-05,5.50E-05
-0.000874313,-0.011999003,0.012754727,0.005933493,-0.010914213,0.009653294
-0.005797762,-0.018489217,0.020173414,0.002013854,-0.011946305,0.017352705
-0.019350547,-0.017302313,0.02573861,-0.009780187,-0.004129184,0.027627151
-0.011381673,-0.013276613,0.017381519,-0.003924914,-0.004560517,0.017750408
-0.001675898,0.009482008,-0.008271914,-0.00610754,0.009971704,-0.002329348
-0.001549429,0.0099338,-0.008704526,-0.006941048,0.010555842,-0.003155455
-0.003957238,0.011036244,-0.007734103,-0.009763013,0.012160671,-0.001297391
-0.009512485,0.01272997,-0.005792483,-0.014725365,0.016069026,0.002679484
-0.001258687,0.001034201,0.00190228,-0.001435729,0.001165964,-0.00065679
0.000541876,0.000882498,0.000341033,-0.00012497,0.000690678,0.000725046
-2.16E-06,0.000278159,0.000319124,7.80E-05,0.00032696,0.000122127
0.0002608,0.000252189,0.000312356,-0.000427543,0.000303798,0.000130208
-0.000287283,-0.012250174,0.012618033,0.003571579,-0.008476329,0.009954869
-0.006166868,-0.017204895,0.020494424,0.003392594,-0.01152002,0.015844547
-0.018843037,-0.01788918,0.026192601,-0.009604645,-0.005330734,0.027044095
-0.011187387,-0.012988784,0.017551197,-0.003676754,-0.005709162,0.016321422
-0.002633187,0.009632079,-0.008716101,-0.006475963,0.010012816,-0.004664909
-0.002852231,0.010315164,-0.008138989,-0.007807109,0.010400174,-0.003803323
-0.004133795,0.011662178,-0.008391305,-0.009754645,0.012094642,-0.001608016
-0.010236832,0.012783019,-0.00579158,-0.015431998,0.015810852,0.002533264
0.000624036,0.000350623,-0.000464894,-0.000271017,-0.001111975,-0.000798512
-0.000835102,0.000310327,-7.54E-05,-0.000365562,-0.000772924,-0.000188545
0.000264197,0.000366047,-5.60E-05,-0.000343149,-0.000136467,0.000600052
-0.000467941,0.0004361,0.000133731,-0.000302681,-3.11E-05,0.000400074
0.000933504,-0.012519765,0.012594675,0.004899405,-0.009269427,0.009845823
-0.006414073,-0.018349111,0.020632331,0.002334595,-0.012996389,0.015664753
-0.020002805,-0.0181191,0.026040642,-0.010105334,-0.004405755,0.027285622
-0.017128511,-0.012087003,0.017785055,-0.004396588,-0.004976935,0.016928176
-0.001245304,0.010784869,-0.010219704,-0.005311095,0.009661817,-0.005197209
-0.001826887,0.010716097,-0.007967454,-0.007633636,0.010089528,-0.002909667
-0.00461706,0.011782074,-0.00830209,-0.009151078,0.011838513,-0.001812275
-0.010394301,0.012767975,-0.00594782,-0.01507703,0.015958421,0.002473366
-0.00312817,-0.000621552,0.000980595,-0.00159894,-0.000651422,0.000381416
-0.000418755,-0.000342269,0.000486139,-0.000681712,0.000142713,0.000398852
-7.75E-07,-0.00016839,0.000415983,-0.000379367,0.000195587,9.38E-05
-6.58E-05,1.34E-06,0.000154004,-0.000139164,5.87E-05,0.00019409
-0.004069821,-0.013813756,0.011330337,0.005745668,-0.011195991,0.0070096
-0.007724197,-0.019090473,0.018979222,0.002970868,-0.01334026,0.015171728
-0.021052287,-0.017644322,0.024949782,-0.008303436,-0.004827642,0.026640227
-0.018430599,-0.012335695,0.019385505,-0.009654055,-0.005511792,0.016639014
-0.00149277,0.010404834,-0.009084183,-0.004779879,0.009666689,-0.006190612
-0.002998649,0.009933722,-0.008719909,-0.005911813,0.010239905,-0.003200571
-0.004144272,0.011394132,-0.00804445,-0.00882925,0.011990964,-0.001674535
-0.009903273,0.012492358,-0.006058123,-0.014571276,0.015904316,0.002112415
0.000623364,0.000454496,0.000128649,-0.000286577,0.000242865,0.00058153
0.000131181,0.000655981,0.000301934,-0.000788297,-0.000273185,-0.000644004
-0.000186368,0.000524976,7.06E-05,-0.000475768,0.00011904,-0.000170684
0.000120081,0.000552683,3.00E-05,-0.000134707,-6.63E-05,-0.000189578
-0.001163756,-0.013435303,0.010975378,0.007287641,-0.010753952,0.009108889
-0.00667899,-0.018750737,0.018967003,0.002901941,-0.012273688,0.01639763
-0.020391123,-0.01727425,0.025002878,-0.008373143,-0.004882437,0.02736497
-0.011146225,-0.01303221,0.019379412,-0.00924534,-0.005507889,0.017217181
-0.002080953,0.010080703,-0.007448616,-0.007431596,0.008761274,-0.005845148
-0.002095517,0.010611716,-0.007986154,-0.007991058,0.009785639,-0.00408846
-0.00450677,0.011208281,-0.008058714,-0.009888229,0.012105359,-0.00240564
-0.009854618,0.01285533,-0.005837108,-0.015303966,0.015956467,0.001906867
-0.002812794,-0.000189875,0.000720529,-0.001027493,0.000385957,0.001221245
-0.000277814,-4.51E-05,4.04E-05,-0.000458572,0.000534118,0.00065426
-0.00089316,0.000102723,-2.75E-05,8.72E-05,0.000648441,0.000556158
-0.00032896,1.84E-05,-8.02E-05,-0.000123002,0.000145951,-7.57E-06
-0.001464626,-0.013348669,0.012643777,0.005850567,-0.010525281,0.006836156
-0.006253448,-0.018692064,0.020650361,0.003234723,-0.013259978,0.01416174
-0.020091263,-0.017320223,0.025418287,-0.009993167,-0.005324791,0.02599966
-0.01762441,-0.012444207,0.017579648,-0.004163326,-0.005828072,0.01571874
0.000109383,0.010267262,-0.009408883,-0.005865631,0.008475248,-0.007067444
-0.002808568,0.010180323,-0.00813896,-0.007436941,0.009936576,-0.004378835
-0.00429247,0.010833893,-0.008105441,-0.009258693,0.011896222,-0.00260373
-0.009868251,0.012637185,-0.005897338,-0.014658603,0.01603984,0.002257192
-2.74E-06,-0.00058996,0.000445747,-0.00118643,0.000123678,-0.000790772
-4.77E-06,-0.000518749,-0.000158549,-0.000253377,3.66E-05,0.000460832
0.000178571,1.83E-06,-0.000281732,-6.20E-05,-7.25E-05,-6.12E-05
-0.00052735,0.000162923,1.86E-05,-0.000293906,-0.000168765,-0.000130179
-0.002971934,-0.013097712,0.011210894,0.00799826,-0.010612798,0.00689675
-0.006956503,-0.019117986,0.019640164,0.003929859,-0.013011278,0.014940975
-0.020776279,-0.017735941,0.025562449,-0.008665209,-0.004844314,0.026219221
-0.0114355,-0.01296017,0.017106444,-0.003217674,-0.005803537,0.016612507
-0.00150524,0.01050502,-0.008672981,-0.006841542,0.010310602,-0.004434944
-0.002176033,0.010522468,-0.008593685,-0.007236718,0.010227805,-0.002929058
-0.004827927,0.011271885,-0.007870591,-0.009548587,0.012278607,-0.002278992
-0.010284722,0.012981775,-0.00629604,-0.015067243,0.016173535,0.002317504
0.001874909,-0.000106781,0.000431846,-0.00155641,0.001134671,7.49E-05
-1.35E-06,-0.000270829,0.000109726,-0.000578936,0.000730742,6.68E-05
0.00035484,-0.00028605,-4.17E-05,-0.00043855,0.00034734,-0.000398762
0.000656875,-0.000165884,0.000172566,-0.000356208,0.000211115,-0.000419162
-0.001306829,-0.012841839,0.014131411,0.004393315,-0.011598531,0.008231767
-0.007615912,-0.018084204,0.021340521,0.002010416,-0.012333888,0.016161782
-0.02052466,-0.017617006,0.025852694,-0.010691071,-0.004566065,0.026672805
-0.011637543,-0.013368396,0.017482543,-0.004535103,-0.00551942,0.016780532
4.58E-05,0.010625478,-0.008474516,-0.006298231,0.008070194,-0.00491295
-0.002565471,0.010656775,-0.008442863,-0.006669125,0.009729259,-0.00309813
-0.004630422,0.011216815,-0.008325241,-0.00928086,0.012114649,-0.002313032
-0.010271198,0.012687306,-0.006129684,-0.014981727,0.01617947,0.001947829
0.000624195,0.000315561,-0.001114006,0.001521515,-0.000646756,-0.001069965
0.000831347,0.000333853,-0.000456956,0.000537722,-0.000172386,-0.000221192
-9.10E-07,0.000178497,-0.000277164,-0.000163402,-5.02E-05,2.91E-05
6.57E-05,3.76E-05,-0.00031874,-0.000112934,-0.000277169,-0.000447702
-0.00138512,-0.012918707,0.011521494,0.004848587,-0.012144275,0.007010083
-0.006220514,-0.018964954,0.019317249,0.003185946,-0.013323644,0.015338295
-0.02005302,-0.017479992,0.025716512,-0.008632412,-0.004686092,0.026437508
-0.011177396,-0.013120145,0.01709733,-0.003059108,-0.005753404,0.016194967
-0.001219056,0.01057975,-0.009535062,-0.00554379,0.009746244,-0.005238028
-0.002258645,0.010615179,-0.008542043,-0.006536507,0.010549742,-0.002993177
-0.004304036,0.011489563,-0.007720741,-0.009319728,0.012295963,-0.001501973
-0.009943597,0.013030462,-0.006272142,-0.0148458,0.01627653,0.002759974
-0.000937665,0.00014375,-0.001145087,0.000778991,0.001433003,0.000982071
-0.000694499,5.50E-05,0.000261194,-0.000490707,0.000816403,0.000973056
-8.94E-05,-6.49E-05,0.000230557,-0.000176588,0.00043903,0.000264009
-0.000131903,9.26E-05,0.000394739,-0.000155061,0.000342694,-0.000191261
-0.003559721,-0.012859101,0.011990204,0.00466751,-0.010992314,0.008033461
-0.007145149,-0.017646113,0.020021978,0.003567752,-0.012873845,0.016201982
-0.019705268,-0.017330481,0.025363041,-0.009768534,-0.004266352,0.027036538
-0.018414627,-0.012475084,0.017378873,-0.004343509,-0.005065105,0.01720453
-6.14E-05,0.009306762,-0.008358237,-0.005763783,0.009452908,-0.004444638
-0.002033679,0.010083445,-0.007902904,-0.00700709,0.010292219,-0.003056761
-0.004383772,0.010917294,-0.007454368,-0.009648898,0.012129615,-0.001718095
-0.009743727,0.01303015,-0.005955848,-0.015000881,0.016257772,0.002363223
0.000312074,-0.000230093,0.00080334,-0.000260817,0.00055112,0.001486691
-0.000138989,7.39E-05,-7.08E-05,-4.10E-05,-0.00014382,-0.000237715
8.93E-05,3.55E-05,9.20E-05,0.000257945,-0.000234837,3.40E-05
-0.000197383,1.92E-05,0.000317562,-0.000348878,-4.53E-07,7.63E-05
-0.002014616,-0.011611447,0.013479376,0.005150343,-0.011125205,0.006917919
-0.007277984,-0.017304181,0.020992405,0.003269762,-0.013287707,0.015565086
-0.019700395,-0.017802428,0.025631524,-0.010180093,-0.00505607,0.027134787
-0.01833699,-0.012443437,0.017749029,-0.004081421,-0.005211279,0.01677706
-0.002141631,0.010412961,-0.009496038,-0.005906817,0.009203239,-0.003674506
-0.002729591,0.010300255,-0.007905095,-0.007496001,0.009785592,-0.00436892
-0.003971256,0.011924885,-0.007783983,-0.009635025,0.011974537,-0.002248222
-0.010238827,0.012695036,-0.005941886,-0.01516784,0.015773498,0.002380069
0.001874678,-0.000201,0.000506078,-0.000790365,-0.000137036,0.000441019
0.000416606,5.77E-05,0.000225945,-0.000511127,-9.22E-05,0.000214344
0.000802624,-0.000185782,-4.37E-05,-0.000335909,-4.53E-05,2.62E-05
0.000458077,-0.000255142,-0.000228882,-5.84E-05,0.000140834,-4.67E-06
-0.000964407,-0.012726868,0.012265466,0.006738974,-0.010999498,0.007696302
-0.00702102,-0.018458385,0.020196171,0.002464024,-0.013352841,0.015467386
-0.020477702,-0.017803125,0.025938748,-0.009421796,-0.004494007,0.026703944
-0.018102642,-0.011944229,0.01725877,-0.003833244,-0.005325048,0.01690561
-0.00248592,0.010703962,-0.007356865,-0.006580918,0.010096648,-0.004040091
-0.002014746,0.010519953,-0.007497678,-0.007230075,0.010947526,-0.003053229
-0.004759098,0.010939845,-0.007685014,-0.009222836,0.012282512,-0.001344669
-0.010282633,0.012490287,-0.00585667,-0.014866084,0.016161272,0.002658135
0.000623356,-0.000456746,0.000227539,0.000849432,0.00141613,0.001350325
0.000274032,-0.000459549,0.000100025,0.000536232,0.000424197,-0.000557157
-0.000536314,-0.000144507,0.000137841,0.000792754,0.000691644,2.43E-05
-0.000398682,-0.000318125,0.000383928,0.000510294,0.000377061,-0.000358619
-0.000592089,-0.012397481,0.011565652,0.007150121,-0.009967235,0.010051963
-0.007357357,-0.018106203,0.020019663,0.003957648,-0.013105509,0.016358398
-0.020057094,-0.017742367,0.025382633,-0.009335091,-0.004712412,0.02736312
-0.011336207,-0.012812494,0.017465781,-0.003524529,-0.005343648,0.01689811
0.000499004,0.009756436,-0.009783875,-0.005774531,0.010761505,-0.004617339
-0.002555368,0.010241066,-0.008926204,-0.006404021,0.011104801,-0.002943054
-0.004306899,0.010932697,-0.007798692,-0.009464153,0.012748523,-0.001822082
-0.009825084,0.01252468,-0.005809125,-0.014956664,0.016801162,0.002793639
0.000624992,3.09E-05,-0.000583965,0.000383647,0.000262768,-0.00015087
0.001108295,-0.000399487,0.000512052,-0.000827011,0.000549833,7.94E-06
0.000709878,-0.000400682,-7.52E-05,-4.37E-05,0.000644772,0.000354249
6.25E-05,-0.000292883,7.59E-05,-0.000184107,0.000375234,0.00031638
-0.001417967,-0.013237645,0.012811768,0.006202609,-0.012296465,0.005917764
-0.006984443,-0.018627332,0.020515383,0.003576748,-0.012378366,0.015136125
-0.020786233,-0.017253128,0.025691098,-0.009864548,-0.004693232,0.026335466
-0.011509136,-0.012788895,0.017822095,-0.004165468,-0.005341974,0.01640738
-0.002753608,0.01039018,-0.009157345,-0.00684888,0.009379511,-0.005426565
-0.002034891,0.010543703,-0.007781925,-0.007563549,0.010163951,-0.003621243
-0.004655321,0.01092188,-0.007923005,-0.009492925,0.012013414,-0.001963763
-0.009851556,0.012869411,-0.005778524,-0.015023191,0.016346705,0.002405359
0.000936083,0.000422934,-0.000914309,0.00127613,-0.000174775,0.00010128
-0.00027965,0.000320118,-0.000153464,0.000232142,0.000222033,3.28E-05
0.00026638,0.000230851,-0.000260473,0.000261725,-2.58E-05,-8.82E-05
-1.14E-06,0.000172811,-0.000200205,0.000111716,3.05E-05,0.0001344
0.001610455,-0.013847642,0.012309786,0.006720427,-0.009737575,0.009033378
-0.006484944,-0.017797633,0.02045995,0.003528727,-0.013235596,0.015868461
-0.019296275,-0.017577729,0.026199753,-0.009568594,-0.00468994,0.027015224
-0.010938748,-0.013154363,0.017153363,-0.003871582,-0.005661786,0.017057168
0.001083841,0.009987612,-0.009213639,-0.005258235,0.010198823,-0.002402035
-0.001897908,0.010386302,-0.007631086,-0.007351511,0.010555563,-0.002703049
-0.003988765,0.010870088,-0.007911743,-0.009146037,0.012481179,-0.001807666
-0.009275095,0.012562676,-0.005899296,-0.014768238,0.016332952,0.002605726
-0.001563814,-0.000404216,-5.47E-05,-3.16E-05,0.000721843,0.000307028
-0.000972371,-9.03E-05,0.00050635,-0.000670136,9.01E-05,-0.000530698
8.92E-05,-6.22E-05,-0.000127587,0.000235631,0.000412727,-0.000129341
6.57E-05,4.99E-05,9.78E-05,-0.000247492,4.28E-05,-0.000175936
-0.003791155,-0.013995733,0.01330576,0.004427545,-0.011181146,0.007389414
-0.008075944,-0.01946583,0.021147651,0.003577014,-0.013082822,0.015843252
-0.021583032,-0.018007384,0.026207623,-0.009761598,-0.004458612,0.026873784
-0.012111416,-0.013350388,0.017189538,-0.004058641,-0.005332321,0.016668267
-0.001746713,0.009974234,-0.007792347,-0.00693847,0.009981342,-0.003664286
-0.001943167,0.010233162,-0.008214992,-0.007021828,0.010559303,-0.003145229
-0.003994221,0.011145108,-0.007910541,-0.00931919,0.012499622,-0.001757898
-0.009929626,0.012806834,-0.006344064,-0.014832081,0.016268763,0.002484815
-0.002509272,0.001065696,0.000355729,-0.000155955,-0.000110836,-0.001016968
-0.001257542,0.000639107,-0.000556296,0.00047951,0.000131659,-0.000871667
-0.000811616,0.000529204,-0.000189064,9.66E-05,-8.07E-05,-0.000468033
-0.00020397,0.000417799,-5.08E-05,-0.000105726,-0.000147203,-0.000294831
-0.001561803,-0.012307676,0.012906088,0.005318043,-0.009862803,0.010381468
-0.006185203,-0.018614715,0.020958446,0.001782714,-0.011985228,0.016979094
-0.019810765,-0.01789838,0.026499797,-0.010132412,-0.004281995,0.02758964
-0.011193404,-0.012706658,0.017453406,-0.004604347,-0.005181907,0.017554257
0.000716829,0.010246643,-0.009570308,-0.005165599,0.010425151,-0.004497235
-0.001464743,0.010372849,-0.008649713,-0.006448716,0.01104754,-0.003076306
-0.003325468,0.011548422,-0.008299125,-0.009081594,0.012778364,-0.00163365
-0.009778693,0.012461053,-0.006001819,-0.014582502,0.016198221,0.003008809
0.002498814,0.000388873,0.000818199,-0.001331849,-9.50E-05,0.000778649
0.000832893,0.00015711,-5.38E-05,0.000289511,-0.000798107,-0.000659187
0.000533972,0.000250688,0.000316865,-0.000332935,-0.000598637,-0.000268284
0.000196907,0.000109972,-4.55E-05,-2.64E-05,-0.00044684,-0.000194205
-0.002747908,-0.013635649,0.012968397,0.003706549,-0.011594802,0.007768325
-0.00839542,-0.01858904,0.020519941,0.002361388,-0.013460379,0.016138876
-0.021185271,-0.017804011,0.025869977,-0.009618959,-0.004163647,0.027608518
-0.011769213,-0.012779827,0.017669411,-0.003761817,-0.004911697,0.017805632
-0.001609599,0.011133354,-0.009016102,-0.005541147,0.009972134,-0.004987695
-0.002365612,0.01064761,-0.009081351,-0.006167099,0.010731106,-0.0025962
-0.004476704,0.011718932,-0.008041051,-0.009140565,0.012402661,-0.001754366
-0.010388266,0.012923194,-0.00624853,-0.014919941,0.016477434,0.002299996
0.002182495,-0.00080076,0.00032232,0.000184847,1.63E-05,0.000351659
-0.000280922,-0.000413762,0.000451428,-0.001022674,0.000208505,4.05E-05
-0.00017916,-0.000143498,0.000461511,-0.000764539,-5.31E-05,-0.000483633
0.000197351,2.12E-05,0.000108809,-0.000469826,-0.000157584,-0.00013672
-0.000462436,-0.013120869,0.011928394,0.006944963,-0.011683829,0.006579872
-0.006826237,-0.018029231,0.019466459,0.002552096,-0.012198449,0.01535564
-0.019538237,-0.01756068,0.025259507,-0.00896687,-0.004770172,0.026210781
-0.01157607,-0.012760996,0.01712885,-0.003084063,-0.005784684,0.016616688
-0.00084912,0.01018955,-0.007519552,-0.007895619,0.008218853,-0.00563622
-0.001835588,0.010232189,-0.007866789,-0.007604747,0.009981039,-0.004384644
-0.003979971,0.011143138,-0.007725157,-0.009748646,0.011981034,-0.002316166
-0.009468642,0.013026959,-0.00606406,-0.015226571,0.015579826,0.002157169
0.000309069,0.000659738,3.00E-05,0.001455481,-0.001050526,-0.002639559
-0.000972662,0.000154374,0.000483803,0.000272814,0.000302869,-0.000172286
-8.94E-05,-7.18E-05,0.000208829,1.63E-05,3.50E-05,-0.000225743
6.55E-05,-8.68E-05,3.63E-05,0.00032321,-5.49E-05,-0.000498337
-0.002247271,-0.012566336,0.012291315,0.003464668,-0.010491482,0.007189834
-0.007160479,-0.018092907,0.019511756,0.003040445,-0.012915332,0.015312094
-0.019960706,-0.017710715,0.025972802,-0.008757172,-0.005248001,0.027042542
-0.011382785,-0.013054846,0.01728657,-0.003209166,-0.005901801,0.016506413
-0.000289241,0.010597242,-0.008039937,-0.007949646,0.008474304,-0.006071476
-0.000868212,0.010404035,-0.008634387,-0.007078392,0.010083979,-0.003708466
-0.003300658,0.011549866,-0.008041008,-0.009294515,0.011501477,-0.002508352
-0.0093478,0.013012077,-0.006414456,-0.014946395,0.015805525,0.00212885
0.000312233,-0.000183968,0.000833547,-0.000243765,0.000286078,0.002005214
0.000138616,-0.000124055,0.000225803,0.000447534,0.000110974,9.64E-05
-0.000446695,-9.67E-05,0.000175992,0.000202656,0.000474098,0.000551665
6.47E-05,-0.000170943,0.00014068,-0.000146783,0.000182059,0.000426796
-0.001655857,-0.012888561,0.01313393,0.003744049,-0.012195779,0.007089828
-0.006879731,-0.018562369,0.01988406,0.002288009,-0.01250994,0.015910927
-0.020327168,-0.01814808,0.025834665,-0.009101567,-0.004463099,0.027299922
-0.011791485,-0.012814954,0.01680523,-0.003462928,-0.005325455,0.017611182
-0.002790648,0.010632275,-0.007855438,-0.00737972,0.011153346,-0.002102151
-0.003250461,0.010242663,-0.007794345,-0.007791511,0.010807662,-0.003187618
-0.004782543,0.0112501,-0.007998583,-0.009642118,0.012942466,-0.001598808
-0.009945953,0.013013724,-0.005762805,-0.015020024,0.016503827,0.003354302
0.000624975,-5.54E-05,-9.69E-05,0.000665158,-0.000625963,3.29E-06
0.001388868,-3.42E-05,0.000681251,-0.000730382,0.000364609,0.000111669
0.000446096,-0.000108928,3.46E-06,-0.000308039,0.000288873,0.000246148
0.000392959,-0.000216859,-0.000286551,-1.63E-05,0.00029812,-0.000166971
-0.000473812,-0.013173461,0.011971337,0.004332496,-0.010272324,0.009058788
-0.006092022,-0.018666583,0.019461644,0.003262743,-0.011948076,0.016851711
-0.020256404,-0.017462363,0.025761538,-0.008779699,-0.004169976,0.027310978
-0.01136837,-0.013135297,0.019383556,-0.009128254,-0.005196652,0.017222018
0.000680244,0.010595315,-0.01006634,-0.005570709,0.009499483,-0.004128554
-0.001530695,0.010670914,-0.007739947,-0.00796878,0.010459434,-0.003218039
-0.003917447,0.011160754,-0.008243485,-0.00932869,0.012149943,-0.002077689
-0.009495778,0.012500952,-0.006135024,-0.014971027,0.01583585,0.002206581
-4.76E-06,0.000761699,-0.000302692,-0.00053821,-4.40E-05,-0.001772179
0.000137417,0.000283106,-9.42E-05,-5.46E-05,0.00058727,-0.00048749
-8.71E-09,-1.74E-05,-0.000246927,-4.12E-05,0.000168204,-0.000707713
0.000328938,-1.58E-05,9.07E-05,-9.96E-05,0.000103016,-0.000209741
-0.004041764,-0.012209578,0.012948358,0.005993708,-0.011304964,0.007473089
-0.007867346,-0.017790123,0.020700923,0.002603796,-0.012755618,0.016290655
-0.020454404,-0.018176761,0.026215163,-0.010064163,-0.004881058,0.02755411
-0.01167347,-0.01309876,0.017772906,-0.004258608,-0.005195228,0.016925113
-0.003424785,0.010630564,-0.007916043,-0.007018049,0.01025642,-0.00277093
-0.002585707,0.010451249,-0.00865441,-0.007298966,0.010551988,-0.002173922
-0.004745289,0.010922726,-0.007511413,-0.009807026,0.01181868,-0.001805517
-0.010055944,0.012975114,-0.006176599,-0.015189781,0.016265644,0.002128917
-0.000320143,0.000979835,-0.000158183,-9.16E-05,-0.000260871,0.000151468
-0.000972617,0.000146249,-0.000617937,0.001246826,-0.00011923,-0.000412068
-0.000357299,7.42E-05,-2.56E-05,-1.48E-05,-5.09E-05,-0.000484868
-0.000197395,-2.62E-05,0.00010025,5.73E-05,-4.98E-05,-4.72E-05
-0.002160553,-0.012241609,0.011817019,0.004281556,-0.011749529,0.009571586
-0.007007299,-0.017213521,0.018828827,0.00268005,-0.012645741,0.017659743
-0.019824171,-0.017398968,0.025580056,-0.007886746,-0.003662196,0.028030593
-0.011676372,-0.01333156,0.017019132,-0.00359216,-0.004332848,0.018152825
